,Year,Timesteps,Region,Technology,Carrier,Value
462,2044,7,reg1,NG_supply,NG,578.2792205585013
463,2044,8,reg1,NG_supply,NG,583.2915222849173
464,2044,9,reg1,NG_supply,NG,584.1401572150827
465,2044,10,reg1,NG_supply,NG,6516.785000623229
466,2044,11,reg1,NG_supply,NG,15949.98519360121
467,2044,12,reg1,NG_supply,NG,6533.7355157261045
468,2044,13,reg1,NG_supply,NG,6543.834648849869
469,2044,14,reg1,NG_supply,NG,15949.086167046458
470,2044,15,reg1,NG_supply,NG,15913.273038606207
471,2044,16,reg1,NG_supply,NG,10846.105407029718
472,2044,17,reg1,NG_supply,NG,15817.365077672757
473,2044,18,reg1,NG_supply,NG,15774.751055358474
474,2044,19,reg1,NG_supply,NG,15747.749676634648
475,2044,20,reg1,NG_supply,NG,15733.516877111597
476,2044,21,reg1,NG_supply,NG,12074.003113130224
477,2044,22,reg1,NG_supply,NG,15730.5339793153
478,2044,23,reg1,NG_supply,NG,15748.441872256011
479,2044,24,reg1,NG_supply,NG,6374.714571479754
480,2045,1,reg1,NG_supply,NG,15153.56242085386
481,2045,2,reg1,NG_supply,NG,11213.174917371409
482,2045,3,reg1,NG_supply,NG,781.0822885022337
483,2045,4,reg1,NG_supply,NG,588.7981602571634
484,2045,5,reg1,NG_supply,NG,589.6884787681934
485,2045,6,reg1,NG_supply,NG,572.2909812784534
486,2045,7,reg1,NG_supply,NG,563.2078186652087
487,2045,8,reg1,NG_supply,NG,568.0894872802987
488,2045,9,reg1,NG_supply,NG,568.9160046495516
489,2045,10,reg1,NG_supply,NG,6662.883870859482
490,2045,11,reg1,NG_supply,NG,12556.39788346305
491,2045,12,reg1,NG_supply,NG,12289.787010017473
492,2045,13,reg1,NG_supply,NG,13888.698469310491
