,Year,Region,Technology,Carrier,Value
1338,2025,reg1,Transport_mix,NG,17426.126325106172
1339,2026,reg1,Transport_mix,NG,20961.599366510472
1340,2027,reg1,Transport_mix,NG,24250.937256623714
1341,2028,reg1,Transport_mix,NG,27289.216788525133
1342,2029,reg1,Transport_mix,NG,30071.18143217608
1343,2030,reg1,Transport_mix,NG,32591.21298911358
1344,2031,reg1,Transport_mix,NG,31674.119075658095
1345,2032,reg1,Transport_mix,NG,30786.778478239554
1346,2033,reg1,Transport_mix,NG,29913.05426387621
1347,2034,reg1,Transport_mix,NG,29070.334891638046
1348,2035,reg1,Transport_mix,NG,28264.282339821864
1349,2036,reg1,Transport_mix,NG,26263.68682924813
1350,2037,reg1,Transport_mix,NG,23298.122642169157
1351,2038,reg1,Transport_mix,NG,20886.51129358257
1352,2039,reg1,Transport_mix,NG,18533.993744392854
1353,2040,reg1,Transport_mix,NG,16237.267193095287
1354,2041,reg1,Transport_mix,NG,13577.758180989105
1355,2042,reg1,Transport_mix,NG,11181.285129790074
1356,2043,reg1,Transport_mix,NG,9033.262513304018
1357,2044,reg1,Transport_mix,NG,7062.769576265512
1358,2045,reg1,Transport_mix,NG,5204.422606157256
1359,2046,reg1,Transport_mix,NG,5228.287028502809
1360,2047,reg1,Transport_mix,NG,5304.5039103831205
1361,2048,reg1,Transport_mix,NG,5432.431852733858
1362,2049,reg1,Transport_mix,NG,5612.060105571214
1363,2050,reg1,Transport_mix,NG,5843.990934281708
1364,2020,reg1,Transport_mix,Hydrogen,0.0
1365,2021,reg1,Transport_mix,Hydrogen,433.4821443740182
1366,2022,reg1,Transport_mix,Hydrogen,879.7253545992847
1367,2023,reg1,Transport_mix,Hydrogen,1334.742066487014
1368,2024,reg1,Transport_mix,Hydrogen,1794.5447158484214
1369,2025,reg1,Transport_mix,Hydrogen,2255.145738494721
1370,2026,reg1,Transport_mix,Hydrogen,2587.2389280766015
1371,2027,reg1,Transport_mix,Hydrogen,2881.4654517050167
1372,2028,reg1,Transport_mix,Hydrogen,3138.587589416639
1373,2029,reg1,Transport_mix,Hydrogen,3359.367621248133
1374,2030,reg1,Transport_mix,Hydrogen,3544.5678272361656
1375,2031,reg1,Transport_mix,Hydrogen,3444.8261704505085
1376,2032,reg1,Transport_mix,Hydrogen,3348.320436390813
1377,2033,reg1,Transport_mix,Hydrogen,3253.295598219126
1378,2034,reg1,Transport_mix,Hydrogen,3161.6427967348172
1379,2035,reg1,Transport_mix,Hydrogen,3073.9778195772133
1380,2036,reg1,Transport_mix,Hydrogen,4187.808438261079
1381,2037,reg1,Transport_mix,Hydrogen,5123.004544365778
1382,2038,reg1,Transport_mix,Hydrogen,6123.419192049305
1383,2039,reg1,Transport_mix,Hydrogen,7115.162435750933
1384,2040,reg1,Transport_mix,Hydrogen,8104.310322884365
1385,2041,reg1,Transport_mix,Hydrogen,9048.151162311318
1386,2042,reg1,Transport_mix,Hydrogen,9961.542223472485
1387,2043,reg1,Transport_mix,Hydrogen,10913.203692818488
1388,2044,reg1,Transport_mix,Hydrogen,11938.32513171234
1389,2045,reg1,Transport_mix,Hydrogen,13071.075730034265
1390,2046,reg1,Transport_mix,Hydrogen,13131.011998730663
1391,2047,reg1,Transport_mix,Hydrogen,13322.433163066164
1392,2048,reg1,Transport_mix,Hydrogen,13643.728328542476
1393,2049,reg1,Transport_mix,Hydrogen,14094.870496227517
1394,2050,reg1,Transport_mix,Hydrogen,14677.372275121848
1395,2020,reg1,Cement_CCS,Final_electricity,0.0
1396,2021,reg1,Cement_CCS,Final_electricity,0.0
1397,2022,reg1,Cement_CCS,Final_electricity,0.0
1398,2023,reg1,Cement_CCS,Final_electricity,0.0
1399,2024,reg1,Cement_CCS,Final_electricity,0.0
1400,2025,reg1,Cement_CCS,Final_electricity,0.0
1401,2026,reg1,Cement_CCS,Final_electricity,0.0
1402,2027,reg1,Cement_CCS,Final_electricity,0.0
1403,2028,reg1,Cement_CCS,Final_electricity,0.0
1404,2029,reg1,Cement_CCS,Final_electricity,0.0
1405,2030,reg1,Cement_CCS,Final_electricity,0.0
1406,2031,reg1,Cement_CCS,Final_electricity,0.0
1407,2032,reg1,Cement_CCS,Final_electricity,0.0
1408,2033,reg1,Cement_CCS,Final_electricity,0.0
1409,2034,reg1,Cement_CCS,Final_electricity,0.0
1410,2035,reg1,Cement_CCS,Final_electricity,0.0
1411,2036,reg1,Cement_CCS,Final_electricity,0.0
1412,2037,reg1,Cement_CCS,Final_electricity,0.0
1413,2038,reg1,Cement_CCS,Final_electricity,0.0
1414,2039,reg1,Cement_CCS,Final_electricity,0.0
1415,2040,reg1,Cement_CCS,Final_electricity,0.0
1416,2041,reg1,Cement_CCS,Final_electricity,0.0
1417,2042,reg1,Cement_CCS,Final_electricity,0.0
1418,2043,reg1,Cement_CCS,Final_electricity,0.0
1419,2044,reg1,Cement_CCS,Final_electricity,0.0
1420,2045,reg1,Cement_CCS,Final_electricity,0.0
1421,2046,reg1,Cement_CCS,Final_electricity,0.0
1422,2047,reg1,Cement_CCS,Final_electricity,0.0
1423,2048,reg1,Cement_CCS,Final_electricity,0.0
1424,2049,reg1,Cement_CCS,Final_electricity,0.0
1425,2050,reg1,Cement_CCS,Final_electricity,0.0
1426,2020,reg1,Cement_CCS,Heat,0.0
1427,2021,reg1,Cement_CCS,Heat,0.0
1428,2022,reg1,Cement_CCS,Heat,0.0
1429,2023,reg1,Cement_CCS,Heat,0.0
1430,2024,reg1,Cement_CCS,Heat,0.0
1431,2025,reg1,Cement_CCS,Heat,0.0
1432,2026,reg1,Cement_CCS,Heat,0.0
1433,2027,reg1,Cement_CCS,Heat,0.0
1434,2028,reg1,Cement_CCS,Heat,0.0
1435,2029,reg1,Cement_CCS,Heat,0.0
1436,2030,reg1,Cement_CCS,Heat,0.0
1437,2031,reg1,Cement_CCS,Heat,0.0
1438,2032,reg1,Cement_CCS,Heat,0.0
1439,2033,reg1,Cement_CCS,Heat,0.0
1440,2034,reg1,Cement_CCS,Heat,0.0
1441,2035,reg1,Cement_CCS,Heat,0.0
1442,2036,reg1,Cement_CCS,Heat,0.0
1443,2037,reg1,Cement_CCS,Heat,0.0
1444,2038,reg1,Cement_CCS,Heat,0.0
1445,2039,reg1,Cement_CCS,Heat,0.0
1446,2040,reg1,Cement_CCS,Heat,0.0
1447,2041,reg1,Cement_CCS,Heat,0.0
1448,2042,reg1,Cement_CCS,Heat,0.0
1449,2043,reg1,Cement_CCS,Heat,0.0
1450,2044,reg1,Cement_CCS,Heat,0.0
1451,2045,reg1,Cement_CCS,Heat,0.0
1452,2046,reg1,Cement_CCS,Heat,0.0
1453,2047,reg1,Cement_CCS,Heat,0.0
1454,2048,reg1,Cement_CCS,Heat,0.0
1455,2049,reg1,Cement_CCS,Heat,0.0
1456,2050,reg1,Cement_CCS,Heat,0.0
1457,2020,reg1,Cement_CCS,Oil_products,0.0
1458,2021,reg1,Cement_CCS,Oil_products,0.0
1459,2022,reg1,Cement_CCS,Oil_products,0.0
1460,2023,reg1,Cement_CCS,Oil_products,0.0
1461,2024,reg1,Cement_CCS,Oil_products,0.0
1462,2025,reg1,Cement_CCS,Oil_products,0.0
1463,2026,reg1,Cement_CCS,Oil_products,0.0
1464,2027,reg1,Cement_CCS,Oil_products,0.0
1465,2028,reg1,Cement_CCS,Oil_products,0.0
1466,2029,reg1,Cement_CCS,Oil_products,0.0
1467,2030,reg1,Cement_CCS,Oil_products,0.0
1468,2031,reg1,Cement_CCS,Oil_products,0.0
1469,2032,reg1,Cement_CCS,Oil_products,0.0
1470,2033,reg1,Cement_CCS,Oil_products,0.0
1471,2034,reg1,Cement_CCS,Oil_products,0.0
1472,2035,reg1,Cement_CCS,Oil_products,0.0
1473,2036,reg1,Cement_CCS,Oil_products,0.0
1474,2037,reg1,Cement_CCS,Oil_products,0.0
1475,2038,reg1,Cement_CCS,Oil_products,0.0
1476,2039,reg1,Cement_CCS,Oil_products,0.0
1477,2040,reg1,Cement_CCS,Oil_products,0.0
1478,2041,reg1,Cement_CCS,Oil_products,0.0
1479,2042,reg1,Cement_CCS,Oil_products,0.0
1480,2043,reg1,Cement_CCS,Oil_products,0.0
1481,2044,reg1,Cement_CCS,Oil_products,0.0
1482,2045,reg1,Cement_CCS,Oil_products,0.0
1483,2046,reg1,Cement_CCS,Oil_products,0.0
1484,2047,reg1,Cement_CCS,Oil_products,0.0
1485,2048,reg1,Cement_CCS,Oil_products,0.0
1486,2049,reg1,Cement_CCS,Oil_products,0.0
1487,2050,reg1,Cement_CCS,Oil_products,0.0
1488,2020,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1489,2021,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1490,2022,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1491,2023,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1492,2024,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1493,2025,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1494,2026,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1495,2027,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1496,2028,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1497,2029,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1498,2030,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1499,2031,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1500,2032,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1501,2033,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1502,2034,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1503,2035,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1504,2036,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1505,2037,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1506,2038,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1507,2039,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1508,2040,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1509,2041,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1510,2042,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1511,2043,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1512,2044,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1513,2045,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1514,2046,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1515,2047,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1516,2048,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1517,2049,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1518,2050,reg1,Cement_CCS,Solid_fossil_fuels,0.0
1519,2020,reg1,Cement_CCS,NG,0.0
1520,2021,reg1,Cement_CCS,NG,0.0
1521,2022,reg1,Cement_CCS,NG,0.0
1522,2023,reg1,Cement_CCS,NG,0.0
1523,2024,reg1,Cement_CCS,NG,0.0
1524,2025,reg1,Cement_CCS,NG,0.0
1525,2026,reg1,Cement_CCS,NG,0.0
1526,2027,reg1,Cement_CCS,NG,0.0
1527,2028,reg1,Cement_CCS,NG,0.0
1528,2029,reg1,Cement_CCS,NG,0.0
1529,2030,reg1,Cement_CCS,NG,0.0
1530,2031,reg1,Cement_CCS,NG,0.0
1531,2032,reg1,Cement_CCS,NG,0.0
1532,2033,reg1,Cement_CCS,NG,0.0
1533,2034,reg1,Cement_CCS,NG,0.0
1534,2035,reg1,Cement_CCS,NG,0.0
1535,2036,reg1,Cement_CCS,NG,0.0
1536,2037,reg1,Cement_CCS,NG,0.0
1537,2038,reg1,Cement_CCS,NG,0.0
1538,2039,reg1,Cement_CCS,NG,0.0
1539,2040,reg1,Cement_CCS,NG,0.0
1540,2041,reg1,Cement_CCS,NG,0.0
1541,2042,reg1,Cement_CCS,NG,0.0
1542,2043,reg1,Cement_CCS,NG,0.0
1543,2044,reg1,Cement_CCS,NG,0.0
1544,2045,reg1,Cement_CCS,NG,0.0
1545,2046,reg1,Cement_CCS,NG,0.0
1546,2047,reg1,Cement_CCS,NG,0.0
1547,2048,reg1,Cement_CCS,NG,0.0
1548,2049,reg1,Cement_CCS,NG,0.0
1549,2050,reg1,Cement_CCS,NG,0.0
1550,2020,reg1,Cement_CCS,Biofuels_waste,0.0
1551,2021,reg1,Cement_CCS,Biofuels_waste,0.0
1552,2022,reg1,Cement_CCS,Biofuels_waste,0.0
1553,2023,reg1,Cement_CCS,Biofuels_waste,0.0
1554,2024,reg1,Cement_CCS,Biofuels_waste,0.0
1555,2025,reg1,Cement_CCS,Biofuels_waste,0.0
1556,2026,reg1,Cement_CCS,Biofuels_waste,0.0
1557,2027,reg1,Cement_CCS,Biofuels_waste,0.0
1558,2028,reg1,Cement_CCS,Biofuels_waste,0.0
1559,2029,reg1,Cement_CCS,Biofuels_waste,0.0
1560,2030,reg1,Cement_CCS,Biofuels_waste,0.0
1561,2031,reg1,Cement_CCS,Biofuels_waste,0.0
1562,2032,reg1,Cement_CCS,Biofuels_waste,0.0
1563,2033,reg1,Cement_CCS,Biofuels_waste,0.0
1564,2034,reg1,Cement_CCS,Biofuels_waste,0.0
1565,2035,reg1,Cement_CCS,Biofuels_waste,0.0
1566,2036,reg1,Cement_CCS,Biofuels_waste,0.0
1567,2037,reg1,Cement_CCS,Biofuels_waste,0.0
1568,2038,reg1,Cement_CCS,Biofuels_waste,0.0
1569,2039,reg1,Cement_CCS,Biofuels_waste,0.0
1570,2040,reg1,Cement_CCS,Biofuels_waste,0.0
1571,2041,reg1,Cement_CCS,Biofuels_waste,0.0
1572,2042,reg1,Cement_CCS,Biofuels_waste,0.0
1573,2043,reg1,Cement_CCS,Biofuels_waste,0.0
1574,2044,reg1,Cement_CCS,Biofuels_waste,0.0
1575,2045,reg1,Cement_CCS,Biofuels_waste,0.0
1576,2046,reg1,Cement_CCS,Biofuels_waste,0.0
1577,2047,reg1,Cement_CCS,Biofuels_waste,0.0
1578,2048,reg1,Cement_CCS,Biofuels_waste,0.0
1579,2049,reg1,Cement_CCS,Biofuels_waste,0.0
1580,2050,reg1,Cement_CCS,Biofuels_waste,0.0
1581,2020,reg1,Cement_woCCS,Final_electricity,8617.829999999998
1582,2021,reg1,Cement_woCCS,Final_electricity,8617.83
1583,2022,reg1,Cement_woCCS,Final_electricity,8617.83
1584,2023,reg1,Cement_woCCS,Final_electricity,8617.83
1585,2024,reg1,Cement_woCCS,Final_electricity,8617.83
1586,2025,reg1,Cement_woCCS,Final_electricity,8617.83
1587,2026,reg1,Cement_woCCS,Final_electricity,8617.83
1588,2027,reg1,Cement_woCCS,Final_electricity,8617.83
1589,2028,reg1,Cement_woCCS,Final_electricity,8617.83
1590,2029,reg1,Cement_woCCS,Final_electricity,8617.83
1591,2030,reg1,Cement_woCCS,Final_electricity,8617.83
1592,2031,reg1,Cement_woCCS,Final_electricity,8617.83
1593,2032,reg1,Cement_woCCS,Final_electricity,8617.83
1594,2033,reg1,Cement_woCCS,Final_electricity,8617.83
1595,2034,reg1,Cement_woCCS,Final_electricity,8617.83
1596,2035,reg1,Cement_woCCS,Final_electricity,8617.83
1597,2036,reg1,Cement_woCCS,Final_electricity,8617.83
1598,2037,reg1,Cement_woCCS,Final_electricity,8617.83
1599,2038,reg1,Cement_woCCS,Final_electricity,8617.83
1600,2039,reg1,Cement_woCCS,Final_electricity,8617.83
1601,2040,reg1,Cement_woCCS,Final_electricity,8617.83
1602,2041,reg1,Cement_woCCS,Final_electricity,8617.83
1603,2042,reg1,Cement_woCCS,Final_electricity,8617.83
1604,2043,reg1,Cement_woCCS,Final_electricity,8617.83
1605,2044,reg1,Cement_woCCS,Final_electricity,8617.83
1606,2045,reg1,Cement_woCCS,Final_electricity,8617.83
1607,2046,reg1,Cement_woCCS,Final_electricity,8617.83
1608,2047,reg1,Cement_woCCS,Final_electricity,8617.83
1609,2048,reg1,Cement_woCCS,Final_electricity,8617.83
1610,2049,reg1,Cement_woCCS,Final_electricity,8617.83
1611,2050,reg1,Cement_woCCS,Final_electricity,8617.83
1612,2020,reg1,Cement_woCCS,Heat,1743.3369999999993
1613,2021,reg1,Cement_woCCS,Heat,1743.3369999999998
1614,2022,reg1,Cement_woCCS,Heat,1743.3369999999998
1615,2023,reg1,Cement_woCCS,Heat,1743.3369999999998
1616,2024,reg1,Cement_woCCS,Heat,1743.3369999999998
1617,2025,reg1,Cement_woCCS,Heat,1743.3369999999998
1618,2026,reg1,Cement_woCCS,Heat,1743.3369999999998
1619,2027,reg1,Cement_woCCS,Heat,1743.3369999999998
1620,2028,reg1,Cement_woCCS,Heat,1743.3369999999998
1621,2029,reg1,Cement_woCCS,Heat,1743.3369999999998
1622,2030,reg1,Cement_woCCS,Heat,1743.3369999999998
1623,2031,reg1,Cement_woCCS,Heat,1743.3369999999998
1624,2032,reg1,Cement_woCCS,Heat,1743.3369999999998
1625,2033,reg1,Cement_woCCS,Heat,1743.3369999999998
1626,2034,reg1,Cement_woCCS,Heat,1743.3369999999998
1627,2035,reg1,Cement_woCCS,Heat,1743.3369999999998
1628,2036,reg1,Cement_woCCS,Heat,1743.3369999999998
1629,2037,reg1,Cement_woCCS,Heat,1743.3369999999998
1630,2038,reg1,Cement_woCCS,Heat,1743.3369999999998
1631,2039,reg1,Cement_woCCS,Heat,1743.3369999999998
1632,2040,reg1,Cement_woCCS,Heat,1743.3369999999998
1633,2041,reg1,Cement_woCCS,Heat,1743.3369999999998
1634,2042,reg1,Cement_woCCS,Heat,1743.3369999999998
1635,2043,reg1,Cement_woCCS,Heat,1743.3369999999998
1636,2044,reg1,Cement_woCCS,Heat,1743.3369999999998
1637,2045,reg1,Cement_woCCS,Heat,1743.3369999999998
1638,2046,reg1,Cement_woCCS,Heat,1743.3369999999998
1639,2047,reg1,Cement_woCCS,Heat,1743.3369999999998
1640,2048,reg1,Cement_woCCS,Heat,1743.3369999999998
1641,2049,reg1,Cement_woCCS,Heat,1743.3369999999998
1642,2050,reg1,Cement_woCCS,Heat,1743.3369999999998
1643,2020,reg1,Cement_woCCS,Oil_products,11107.812999999996
1644,2021,reg1,Cement_woCCS,Oil_products,11107.812999999996
1645,2022,reg1,Cement_woCCS,Oil_products,11107.812999999996
1646,2023,reg1,Cement_woCCS,Oil_products,11107.812999999996
1647,2024,reg1,Cement_woCCS,Oil_products,11107.812999999996
1648,2025,reg1,Cement_woCCS,Oil_products,11107.812999999996
1649,2026,reg1,Cement_woCCS,Oil_products,11107.812999999996
1650,2027,reg1,Cement_woCCS,Oil_products,11107.812999999996
1651,2028,reg1,Cement_woCCS,Oil_products,11107.812999999996
1652,2029,reg1,Cement_woCCS,Oil_products,11107.812999999996
1653,2030,reg1,Cement_woCCS,Oil_products,11107.812999999996
1654,2031,reg1,Cement_woCCS,Oil_products,11107.812999999996
1655,2032,reg1,Cement_woCCS,Oil_products,11107.812999999996
1656,2033,reg1,Cement_woCCS,Oil_products,11107.812999999996
1657,2034,reg1,Cement_woCCS,Oil_products,11107.812999999996
1658,2035,reg1,Cement_woCCS,Oil_products,11107.812999999996
1659,2036,reg1,Cement_woCCS,Oil_products,11107.812999999996
1660,2037,reg1,Cement_woCCS,Oil_products,11107.812999999996
1661,2038,reg1,Cement_woCCS,Oil_products,11107.812999999996
1662,2039,reg1,Cement_woCCS,Oil_products,11107.812999999996
1663,2040,reg1,Cement_woCCS,Oil_products,11107.812999999996
1664,2041,reg1,Cement_woCCS,Oil_products,11107.812999999996
1665,2042,reg1,Cement_woCCS,Oil_products,11107.812999999996
1666,2043,reg1,Cement_woCCS,Oil_products,11107.812999999996
1667,2044,reg1,Cement_woCCS,Oil_products,11107.812999999996
1668,2045,reg1,Cement_woCCS,Oil_products,11107.812999999996
1669,2046,reg1,Cement_woCCS,Oil_products,11107.812999999996
1670,2047,reg1,Cement_woCCS,Oil_products,11107.812999999996
1671,2048,reg1,Cement_woCCS,Oil_products,11107.812999999996
1672,2049,reg1,Cement_woCCS,Oil_products,11107.812999999996
1673,2050,reg1,Cement_woCCS,Oil_products,11107.812999999996
1674,2020,reg1,Cement_woCCS,Solid_fossil_fuels,3726.251999999998
1675,2021,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1676,2022,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1677,2023,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1678,2024,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1679,2025,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1680,2026,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1681,2027,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1682,2028,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1683,2029,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1684,2030,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1685,2031,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1686,2032,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1687,2033,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1688,2034,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1689,2035,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1690,2036,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1691,2037,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1692,2038,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1693,2039,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1694,2040,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1695,2041,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1696,2042,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1697,2043,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1698,2044,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1699,2045,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1700,2046,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1701,2047,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1702,2048,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1703,2049,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1704,2050,reg1,Cement_woCCS,Solid_fossil_fuels,3726.2519999999986
1705,2020,reg1,Cement_woCCS,NG,21680.645999999993
1706,2021,reg1,Cement_woCCS,NG,21680.645999999997
1707,2022,reg1,Cement_woCCS,NG,21680.645999999997
1708,2023,reg1,Cement_woCCS,NG,21680.645999999997
1709,2024,reg1,Cement_woCCS,NG,21680.645999999997
1710,2025,reg1,Cement_woCCS,NG,21680.645999999997
1711,2026,reg1,Cement_woCCS,NG,21680.645999999997
1712,2027,reg1,Cement_woCCS,NG,21680.645999999997
1713,2028,reg1,Cement_woCCS,NG,21680.645999999997
1714,2029,reg1,Cement_woCCS,NG,21680.645999999997
1715,2030,reg1,Cement_woCCS,NG,21680.645999999997
1716,2031,reg1,Cement_woCCS,NG,21680.645999999997
1717,2032,reg1,Cement_woCCS,NG,21680.645999999997
1718,2033,reg1,Cement_woCCS,NG,21680.645999999997
1719,2034,reg1,Cement_woCCS,NG,21680.645999999997
1720,2035,reg1,Cement_woCCS,NG,21680.645999999997
1721,2036,reg1,Cement_woCCS,NG,21680.645999999997
1722,2037,reg1,Cement_woCCS,NG,21680.645999999997
1723,2038,reg1,Cement_woCCS,NG,21680.645999999997
1724,2039,reg1,Cement_woCCS,NG,21680.645999999997
1725,2040,reg1,Cement_woCCS,NG,21680.645999999997
1726,2041,reg1,Cement_woCCS,NG,21680.645999999997
1727,2042,reg1,Cement_woCCS,NG,21680.645999999997
1728,2043,reg1,Cement_woCCS,NG,21680.645999999997
1729,2044,reg1,Cement_woCCS,NG,21680.645999999997
1730,2045,reg1,Cement_woCCS,NG,21680.645999999997
1731,2046,reg1,Cement_woCCS,NG,21680.645999999997
1732,2047,reg1,Cement_woCCS,NG,21680.645999999997
1733,2048,reg1,Cement_woCCS,NG,21680.645999999997
1734,2049,reg1,Cement_woCCS,NG,21680.645999999997
1735,2050,reg1,Cement_woCCS,NG,21680.645999999997
1736,2020,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999992
1737,2021,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1738,2022,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1739,2023,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1740,2024,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1741,2025,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1742,2026,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1743,2027,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1744,2028,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1745,2029,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1746,2030,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1747,2031,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1748,2032,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1749,2033,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1750,2034,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1751,2035,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1752,2036,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1753,2037,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1754,2038,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1755,2039,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1756,2040,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1757,2041,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1758,2042,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1759,2043,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1760,2044,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1761,2045,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1762,2046,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1763,2047,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1764,2048,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1765,2049,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1766,2050,reg1,Cement_woCCS,Biofuels_waste,2196.9069999999997
1767,2020,reg1,Iron_Steel_CCS,Final_electricity,0.0
1768,2021,reg1,Iron_Steel_CCS,Final_electricity,0.0
1769,2022,reg1,Iron_Steel_CCS,Final_electricity,0.0
1770,2023,reg1,Iron_Steel_CCS,Final_electricity,0.0
1771,2024,reg1,Iron_Steel_CCS,Final_electricity,0.0
1772,2025,reg1,Iron_Steel_CCS,Final_electricity,0.0
1773,2026,reg1,Iron_Steel_CCS,Final_electricity,0.0
1774,2027,reg1,Iron_Steel_CCS,Final_electricity,0.0
1775,2028,reg1,Iron_Steel_CCS,Final_electricity,0.0
1776,2029,reg1,Iron_Steel_CCS,Final_electricity,0.0
1777,2030,reg1,Iron_Steel_CCS,Final_electricity,0.0
1778,2031,reg1,Iron_Steel_CCS,Final_electricity,0.0
1779,2032,reg1,Iron_Steel_CCS,Final_electricity,0.0
1780,2033,reg1,Iron_Steel_CCS,Final_electricity,0.0
1781,2034,reg1,Iron_Steel_CCS,Final_electricity,0.0
1782,2035,reg1,Iron_Steel_CCS,Final_electricity,0.0
1783,2036,reg1,Iron_Steel_CCS,Final_electricity,0.0
1784,2037,reg1,Iron_Steel_CCS,Final_electricity,0.0
